SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,2,488,2,3.0,6,2,0,0,14.2,1.9,1,3.5,201228,"Watson, CJ",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,2,401,2,17.2,7,2,2,1,5.1,0.7,0,2.7,201579,"Hibbert, Roy",made
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,2,281,3,13.2,8,2,0,0,18.3,0.8,0,7.3,202331,"George, Paul",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,2,99,4,10.9,9,2,0,0,17.9,0.8,0,6.5,201579,"Hibbert, Roy",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,3,682,1,6.8,10,2,2,1,7.2,2.6,1,2.6,201579,"Hibbert, Roy",made
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,3,529,2,4.4,11,2,0,0,17.9,1.1,0,5.3,2561,"West, David",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,3,463,2,13.4,12,2,0,0,4.1,2.1,1,2.3,2561,"West, David",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,3,434,2,11.9,13,2,0,0,15.5,1.0,0,6.4,201579,"Hibbert, Roy",missed
2403,Nene,0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,4,344,3,7.9,14,2,0,0,4.9,1.9,1,2.0,201579,"Hibbert, Roy",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,1,678,1,10.6,1,2,0,0,19.3,2.1,0,5.0,2561,"West, David",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,1,462,2,7.4,2,2,2,1,17.4,4.2,0,6.0,201579,"Hibbert, Roy",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,1,426,2,8.0,3,2,0,0,4.2,4.8,2,1.6,2561,"West, David",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,1,396,2,10.3,4,2,0,0,19.3,0.9,0,5.5,202331,"George, Paul",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,1,307,3,9.9,5,2,2,1,4.6,2.6,1,1.2,201579,"Hibbert, Roy",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,2,429,2,8.6,6,2,2,1,18.3,0.9,0,9.4,201579,"Hibbert, Roy",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,2,333,3,0.3,7,2,0,0,20.1,1.4,0,6.2,201579,"Hibbert, Roy",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,2,242,3,10.0,8,2,2,1,19.7,0.9,0,8.9,201579,"Hibbert, Roy",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,3,665,1,8.1,9,2,2,1,18.0,1.2,0,3.6,201588,"Hill, George",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,3,566,1,14.2,10,2,0,0,6.9,4.8,2,2.6,2561,"West, David",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,3,142,4,11.8,11,2,0,0,18.3,1.0,0,5.3,201579,"Hibbert, Roy",missed
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,4,552,1,2.7,12,2,2,1,18.8,0.8,0,6.0,101133,"Mahinmi, Ian",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,4,345,3,3.7,13,2,2,1,4.1,1.8,1,0.8,201579,"Hibbert, Roy",made
2403,Nene,0041300202,"MAY 07, 2014",WAS @ IND,A,L,-4,4,241,3,7.6,14,2,0,0,4.7,6.4,1,0.9,201579,"Hibbert, Roy",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,1,473,2,8.0,1,2,0,0,17.4,0.8,0,10.4,202362,"Stephenson, Lance",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,1,402,2,13.5,2,2,0,0,1.7,1.4,1,1.4,202331,"George, Paul",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,1,360,2,11.8,3,2,0,0,18.5,0.9,0,6.0,202331,"George, Paul",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,1,290,3,2.5,4,2,2,1,2.6,1.0,1,1.5,2561,"West, David",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,548,1,3.7,5,2,2,1,3.4,0.8,0,3.6,201228,"Watson, CJ",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,497,2,11.0,6,2,2,1,4.6,3.4,1,2.4,201579,"Hibbert, Roy",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,471,2,13.0,7,2,2,1,18.0,1.8,0,5.9,201579,"Hibbert, Roy",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,357,3,5.7,8,2,0,0,19.5,2.9,0,6.5,101133,"Mahinmi, Ian",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,325,3,9.3,9,2,0,0,7.3,5.5,2,1.2,202362,"Stephenson, Lance",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,321,3,23.4,10,2,0,0,3.3,0.9,1,3.2,2449,"Scola, Luis",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,2,141,4,19.4,11,2,2,1,16.6,2.8,0,5.8,101133,"Mahinmi, Ian",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,4,699,1,3.3,12,2,0,0,15.3,4.4,2,4.6,2561,"West, David",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,4,551,1,9.0,13,2,2,1,17.3,1.8,0,5.5,201579,"Hibbert, Roy",made
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,4,405,2,7.0,14,2,0,0,3.4,6.8,2,3.4,201579,"Hibbert, Roy",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,4,254,3,2.7,15,2,0,0,19.5,1.0,0,5.4,2561,"West, David",missed
2403,Nene,0041300201,"MAY 05, 2014",WAS @ IND,A,W,6,4,50,4,4.7,16,2,0,0,20.7,0.8,0,6.9,202331,"George, Paul",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,1,680,1,7.0,1,2,0,0,15.8,2.6,0,4.7,201149,"Noah, Joakim",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,1,534,2,8.6,2,2,2,1,16.5,1.2,0,2.6,2550,"Hinrich, Kirk",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,1,344,3,18.8,3,2,2,1,17.8,0.8,0,8.9,201149,"Noah, Joakim",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,1,286,3,8.4,4,2,2,1,20.7,1.1,0,7.7,2430,"Boozer, Carlos",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,2,667,1,12.4,5,2,2,1,9.3,4.4,0,3.9,201959,"Gibson, Taj",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,2,523,2,3.2,6,2,2,1,19.3,1.0,0,8.2,201149,"Noah, Joakim",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,2,411,2,2.5,7,2,0,0,10.8,0.8,0,3.4,201149,"Noah, Joakim",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,2,274,3,8.2,8,2,0,0,19.7,0.8,0,9.2,201959,"Gibson, Taj",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,704,1,9.4,9,2,2,1,19.1,1.2,0,6.7,2430,"Boozer, Carlos",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,597,1,3.4,10,2,2,1,18.0,5.4,1,6.0,201149,"Noah, Joakim",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,555,1,8.9,11,2,0,0,1.8,5.5,5,5.2,201149,"Noah, Joakim",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,523,2,9.0,12,2,2,1,2.2,3.3,1,8.6,2430,"Boozer, Carlos",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,316,3,13.2,13,2,2,1,17.5,5.9,2,5.1,201149,"Noah, Joakim",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,3,280,3,10.0,14,2,0,0,19.3,0.8,0,6.8,201149,"Noah, Joakim",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,4,631,1,8.6,15,2,2,1,5.7,6.2,2,2.5,201149,"Noah, Joakim",made
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,4,542,1,9.6,16,2,0,0,17.8,0.9,0,10.7,201149,"Noah, Joakim",missed
2403,Nene,0041300135,"APR 29, 2014",WAS @ CHI,A,W,6,4,101,4,7.6,17,2,0,0,14.2,0.7,0,5.2,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,1,533,2,11.0,1,2,0,0,17.8,4.7,0,4.9,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,1,369,2,15.3,2,2,0,0,3.2,0.3,0,4.7,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,703,1,7.0,3,2,0,0,3.0,0.9,0,4.4,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,663,1,9.1,4,2,0,0,3.2,5.6,0,2.1,201571,"Augustin, D.J.",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,655,1,0.6,5,2,0,0,19.4,1.2,0,3.8,201959,"Gibson, Taj",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,650,1,21.8,6,2,2,1,4.5,0.7,0,2.6,201149,"Noah, Joakim",made
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,569,1,5.9,7,2,2,1,3.1,3.1,0,1.2,201149,"Noah, Joakim",made
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,430,2,12.8,8,2,0,0,17.8,1.0,0,7.0,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,2,393,2,1.5,9,2,0,0,7.6,7.6,6,3.4,201959,"Gibson, Taj",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,3,704,1,7.9,10,2,2,1,8.2,1.6,0,2.8,2430,"Boozer, Carlos",made
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,3,370,2,18.4,11,2,0,0,1.4,3.9,1,0.4,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,4,681,1,1.7,12,2,0,0,19.0,0.8,0,10.0,2399,"Dunleavy, Mike",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,4,564,1,4.3,13,2,0,0,19.5,2.2,0,5.7,201149,"Noah, Joakim",missed
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,4,537,2,12.8,14,2,2,1,16.8,0.9,0,6.2,201959,"Gibson, Taj",made
2403,Nene,0041300133,"APR 25, 2014",WAS vs. CHI,H,L,-3,4,512,2,20.3,15,2,2,1,3.8,0.8,0,1.1,201959,"Gibson, Taj",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,1,624,1,13.9,1,2,2,1,19.5,2.0,0,4.7,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,1,459,2,8.0,2,2,2,1,18.9,6.3,0,6.0,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,1,352,3,10.0,3,2,0,0,19.4,0.9,0,8.1,2430,"Boozer, Carlos",missed
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,2,570,1,2.6,4,2,0,0,4.8,1.1,0,2.6,201149,"Noah, Joakim",missed
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,3,548,1,7.8,5,2,0,0,8.7,4.0,2,2.0,201149,"Noah, Joakim",missed
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,3,476,2,8.8,6,2,2,1,6.7,2.8,1,2.2,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,3,361,2,11.1,7,2,2,1,10.4,5.4,3,4.3,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,3,251,3,7.9,8,2,0,0,19.7,1.4,0,8.7,201571,"Augustin, D.J.",missed
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,4,253,3,16.4,9,2,2,1,17.1,0.9,0,8.0,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,5,259,3,5.6,10,2,2,1,13.8,6.9,5,3.7,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,5,205,3,20.3,11,2,2,1,2.6,0.8,0,5.9,201571,"Augustin, D.J.",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,5,161,4,3.2,12,2,2,1,17.7,6.7,3,5.6,201149,"Noah, Joakim",made
2403,Nene,0041300132,"APR 22, 2014",WAS @ CHI,A,W,2,5,122,4,1.7,13,2,0,0,14.2,3.5,1,4.3,201959,"Gibson, Taj",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,704,1,10.1,1,2,0,0,19.4,1.8,0,5.4,201149,"Noah, Joakim",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,703,1,16.8,2,2,2,1,2.7,0.0,1,0.5,2430,"Boozer, Carlos",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,640,1,15.6,3,2,2,1,5.1,3.8,3,1.3,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,479,2,15.6,4,2,0,0,18.9,0.9,0,7.8,201149,"Noah, Joakim",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,397,2,5.2,5,2,2,1,4.0,4.6,0,1.8,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,1,364,2,17.9,6,2,2,1,15.0,1.4,0,6.2,2430,"Boozer, Carlos",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,2,547,1,11.7,7,2,0,0,9.8,1.4,0,4.2,201149,"Noah, Joakim",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,2,506,2,6.9,8,2,2,1,6.4,6.2,3,1.0,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,2,481,2,10.8,9,2,2,1,17.6,1.2,0,6.8,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,2,453,2,12.3,10,2,2,1,17.7,1.0,0,8.5,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,3,498,2,17.1,11,2,2,1,20.6,1.1,0,10.2,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,3,399,2,13.6,12,2,2,1,17.2,1.1,0,7.6,2550,"Hinrich, Kirk",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,4,611,1,16.0,13,2,0,0,17.5,1.2,0,9.1,2399,"Dunleavy, Mike",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,4,480,2,20.8,14,2,2,1,1.5,4.4,3,2.1,201149,"Noah, Joakim",made
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,4,297,3,9.8,15,2,0,0,19.5,1.5,0,12.9,202710,"Butler, Jimmy",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,4,186,3,11.2,16,2,0,0,18.6,1.1,0,5.6,201149,"Noah, Joakim",missed
2403,Nene,0041300131,"APR 20, 2014",WAS @ CHI,A,W,9,4,163,4,16.9,17,2,2,1,15.7,0.8,0,6.9,201959,"Gibson, Taj",made
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,1,337,3,18.3,1,2,0,0,6.9,2.1,2,1.2,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,1,159,4,8.9,2,3,0,0,24.7,0.8,0,2.7,202708,"Cole, Norris",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,1,144,4,20.9,3,2,0,0,2.6,4.1,3,1.7,2544,"James, LeBron",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,1,31,4,16.4,4,3,0,0,26.5,0.9,0,16.6,202708,"Cole, Norris",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,2,241,3,16.6,5,3,0,0,26.2,8.0,8,6.5,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,2,224,3,11.7,6,2,0,0,13.4,10.0,14,3.8,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,2,179,4,14.9,7,2,2,1,4.5,0.6,0,5.1,951,"Allen, Ray",made
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,3,615,1,15.7,8,2,2,1,6.9,9.0,10,3.1,2547,"Bosh, Chris",made
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,3,80,4,18.7,9,2,2,1,4.8,5.5,6,3.2,2203,"Battier, Shane",made
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,4,513,2,15.7,10,2,0,0,4.8,9.0,11,1.7,2203,"Battier, Shane",missed
201588,"Hill, George",0041300306,"MAY 30, 2014",IND @ MIA,A,L,-25,4,505,2,24.0,11,2,2,1,7.4,0.1,0,9.9,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,1,605,1,4.5,1,2,0,0,3.0,1.0,1,2.9,2547,"Bosh, Chris",missed
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,1,583,1,5.9,2,2,2,1,2.9,7.2,12,4.0,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,1,194,3,19.0,3,2,2,1,2.8,5.3,6,2.3,1740,"Lewis, Rashard",made
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,2,144,4,2.5,4,3,3,1,25.2,2.8,3,2.7,201962,"Douglas, Toney",made
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,3,534,2,7.3,5,2,2,1,8.2,5.9,10,2.9,2547,"Bosh, Chris",made
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,3,391,2,1.9,6,2,0,0,9.2,1.2,0,3.6,1740,"Lewis, Rashard",missed
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,3,247,3,20.8,7,2,0,0,2.0,4.8,4,2.6,2617,"Haslem, Udonis",missed
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,4,241,3,5.3,8,3,0,0,23.0,0.7,0,7.6,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300305,"MAY 28, 2014",IND vs. MIA,H,W,3,4,24,4,15.4,9,2,0,0,1.2,0.8,0,3.8,2544,"James, LeBron",missed
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,1,430,2,8.3,1,3,3,1,25.1,0.8,0,5.9,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,1,312,3,4.4,2,3,0,0,25.2,0.8,0,4.1,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,1,256,3,7.4,3,2,0,0,4.6,7.7,9,3.1,2617,"Haslem, Udonis",missed
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,2,154,4,7.8,4,2,2,1,4.3,2.7,3,5.4,1740,"Lewis, Rashard",made
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,2,74,4,8.9,5,2,0,0,7.1,17.2,16,2.3,1740,"Lewis, Rashard",missed
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,3,498,2,9.4,6,3,3,1,23.0,0.8,0,3.3,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,3,367,2,8.9,7,3,0,0,21.7,0.7,0,1.2,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,3,172,4,3.1,8,3,3,1,21.8,0.7,0,2.4,202708,"Cole, Norris",made
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,4,515,2,11.2,9,3,3,1,23.7,0.7,0,6.2,2547,"Bosh, Chris",made
201588,"Hill, George",0041300304,"MAY 26, 2014",IND @ MIA,A,L,-12,4,32,4,20.7,10,3,0,0,27.1,1.2,1,5.3,2547,"Bosh, Chris",missed
201588,"Hill, George",0041300303,"MAY 24, 2014",IND @ MIA,A,L,-12,1,486,2,6.2,1,3,0,0,23.7,0.9,0,8.3,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300303,"MAY 24, 2014",IND @ MIA,A,L,-12,3,653,1,1.6,2,3,0,0,25.4,0.6,0,4.2,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300303,"MAY 24, 2014",IND @ MIA,A,L,-12,3,563,1,17.0,3,2,2,1,11.8,7.0,9,2.4,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300303,"MAY 24, 2014",IND @ MIA,A,L,-12,4,56,4,19.7,4,2,0,0,25.4,0.9,0,5.0,951,"Allen, Ray",missed
201588,"Hill, George",0041300303,"MAY 24, 2014",IND @ MIA,A,L,-12,4,25,4,20.5,5,3,3,1,25.9,4.2,4,7.1,201962,"Douglas, Toney",made
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,1,603,1,10.5,1,2,2,1,1.0,0.0,0,1.2,2547,"Bosh, Chris",made
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,1,477,2,20.2,2,2,0,0,16.6,4.3,2,6.7,2547,"Bosh, Chris",missed
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,2,297,3,10.3,3,3,0,0,24.7,0.7,0,7.8,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,2,225,3,12.3,4,2,2,1,4.2,11.5,12,0.1,2617,"Haslem, Udonis",made
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,3,598,1,4.8,5,2,0,0,10.0,17.9,20,2.5,2547,"Bosh, Chris",missed
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,3,560,1,,6,3,3,1,22.9,0.8,0,4.7,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,4,527,2,11.6,7,3,3,1,25.0,0.8,0,5.5,951,"Allen, Ray",made
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,4,206,3,5.1,8,3,0,0,24.5,1.6,0,1.3,2544,"James, LeBron",missed
201588,"Hill, George",0041300302,"MAY 20, 2014",IND vs. MIA,H,L,-4,4,10,4,,9,3,3,1,27.2,0.8,0,4.1,202708,"Cole, Norris",made
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,1,701,1,19.7,1,3,3,1,22.4,1.1,0,5.9,2203,"Battier, Shane",made
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,1,255,3,10.3,2,3,3,1,25.6,0.7,0,8.2,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,1,226,3,12.0,3,3,3,1,24.9,0.6,0,5.6,201596,"Chalmers, Mario",made
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,1,190,3,9.8,4,2,0,0,10.5,14.8,14,2.9,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,2,192,3,9.6,5,3,0,0,22.5,0.7,0,3.4,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,3,258,3,12.2,6,2,0,0,8.0,12.0,16,1.5,951,"Allen, Ray",missed
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,3,84,4,11.0,7,3,0,0,26.6,5.6,3,5.6,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,4,342,3,7.1,8,3,0,0,23.9,0.8,0,8.5,201596,"Chalmers, Mario",missed
201588,"Hill, George",0041300301,"MAY 18, 2014",IND vs. MIA,H,W,11,4,226,3,5.0,9,3,0,0,24.5,0.7,0,4.6,2548,"Wade, Dwyane",missed
201588,"Hill, George",0041300206,"MAY 15, 2014",IND @ WAS,A,W,13,1,162,4,6.9,1,2,2,1,9.1,2.4,2,3.3,203078,"Beal, Bradley",made
201588,"Hill, George",0041300206,"MAY 15, 2014",IND @ WAS,A,W,13,2,65,4,9.1,2,2,0,0,3.5,2.5,3,3.3,203078,"Beal, Bradley",missed
201588,"Hill, George",0041300206,"MAY 15, 2014",IND @ WAS,A,W,13,2,28,4,1.4,3,2,2,1,2.5,0.8,0,3.0,1733,"Harrington, Al",made
201588,"Hill, George",0041300206,"MAY 15, 2014",IND @ WAS,A,W,13,3,574,1,9.0,4,2,0,0,2.3,2.0,2,4.1,101162,"Gortat, Marcin",missed
201588,"Hill, George",0041300206,"MAY 15, 2014",IND @ WAS,A,W,13,3,269,3,0.6,5,3,3,1,23.2,0.6,0,5.3,202322,"Wall, John",made
